# timestamp, wx, wy, wz, ax, ay, az
1.691119104805499136e+18,-2.436053593179049806e-02,1.218026796589524903e-02,4.604141291108404532e-01,1.532858880000000090e-01,0.000000000000000000e+00,9.197153280000000208e+00
1.691119104815499008e+18,-1.583434835566382287e-02,8.526187576126675188e-03,4.604141291108404532e-01,-4.598576639999999993e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691119104825499136e+18,-1.827040194884287441e-02,2.436053593179049806e-02,4.543239951278927879e-01,1.532858880000000090e-01,-3.065717760000000180e-01,9.963582719999999782e+00
1.691119104835499008e+18,-1.218026796589524903e-02,2.679658952496954960e-02,4.372716199756394584e-01,-6.131435520000000361e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691119104845499136e+18,-1.218026796589524903e-03,6.090133982947624515e-03,4.397076735688185134e-01,4.598576639999999993e-01,-1.532858880000000090e-01,9.197153280000000208e+00
1.691119104855499008e+18,1.218026796589524903e-02,-1.827040194884287441e-02,4.336175395858709036e-01,-4.598576639999999993e-01,1.532858880000000090e-01,9.503725056000000393e+00
1.691119104865499136e+18,1.705237515225335038e-02,4.872107186358099612e-03,4.433617539585870682e-01,-4.598576639999999993e-01,-3.065717760000000180e-01,1.027015449599999997e+01
1.691119104875499008e+18,7.308160779537149418e-03,3.775883069427527633e-02,4.360535931790499586e-01,3.065717760000000180e-01,0.000000000000000000e+00,9.810296832000000578e+00
1.691119104885498880e+18,1.583434835566382287e-02,2.557856272838002556e-02,4.348355663824604034e-01,3.065717760000000180e-01,-1.532858880000000090e-01,8.737295616000000820e+00
1.691119104895499008e+18,1.583434835566382287e-02,-2.436053593179049806e-03,4.384896467722290136e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.043867392000001004e+00
1.691119104905498880e+18,2.192448233861144999e-02,-6.090133982947624515e-03,4.482338611449451782e-01,1.532858880000000090e-01,0.000000000000000000e+00,1.011686860800000076e+01
1.691119104915499008e+18,1.096224116930572499e-02,1.339829476248477480e-02,4.470158343483556784e-01,0.000000000000000000e+00,1.532858880000000090e-01,1.027015449599999997e+01
1.691119104925498880e+18,1.827040194884287441e-02,2.801461632155907364e-02,4.579780755176613982e-01,1.532858880000000090e-01,3.065717760000000180e-01,8.890581504000000024e+00
1.691119104935499008e+18,1.218026796589524903e-03,6.090133982947624515e-03,4.604141291108404532e-01,0.000000000000000000e+00,1.532858880000000090e-01,9.503725056000000393e+00
1.691119104945498880e+18,6.090133982947624515e-03,3.654080389768574709e-03,4.689403166869671180e-01,1.532858880000000090e-01,1.532858880000000090e-01,9.810296832000000578e+00
1.691119104955499264e+18,0.000000000000000000e+00,4.872107186358099612e-03,4.725943970767356728e-01,-3.065717760000000180e-01,3.065717760000000180e-01,9.657010944000001373e+00
1.691119104965499136e+18,4.872107186358099612e-03,7.308160779537149418e-03,4.799025578562728378e-01,-1.073001215999999980e+00,3.065717760000000180e-01,9.503725056000000393e+00
1.691119104975499264e+18,-2.436053593179049806e-03,3.410475030450670075e-02,4.799025578562728378e-01,3.065717760000000180e-01,1.532858880000000090e-01,9.657010944000001373e+00
1.691119104985499136e+18,-2.192448233861144999e-02,2.679658952496954960e-02,4.738124238733252280e-01,1.532858880000000090e-01,3.065717760000000180e-01,9.503725056000000393e+00
1.691119104995499008e+18,-1.827040194884287441e-02,2.314250913520097402e-02,4.677222898903775627e-01,-4.598576639999999993e-01,1.532858880000000090e-01,9.657010944000001373e+00
1.691119105005499136e+18,-1.948842874543239845e-02,1.096224116930572499e-02,4.725943970767356728e-01,3.065717760000000180e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691119105015499008e+18,-1.948842874543239845e-02,4.872107186358099612e-03,4.799025578562728378e-01,6.131435520000000361e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691119105025499136e+18,-1.461632155907429884e-02,7.308160779537149418e-03,4.652862362971985632e-01,-3.065717760000000180e-01,0.000000000000000000e+00,9.197153280000000208e+00
1.691119105035499008e+18,-1.583434835566382287e-02,1.705237515225335038e-02,4.628501827040195082e-01,-3.065717760000000180e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691119105045499136e+18,-2.436053593179049806e-03,4.993909866017052362e-02,4.579780755176613982e-01,1.226287104000000072e+00,-3.065717760000000180e-01,9.503725056000000393e+00
1.691119105055499008e+18,-2.070645554202192595e-02,2.923264311814859767e-02,4.506699147381242332e-01,-7.664294400000000174e-01,-1.532858880000000090e-01,9.810296832000000578e+00
1.691119105065499136e+18,-1.096224116930572499e-02,2.314250913520097402e-02,4.616321559074299530e-01,6.131435520000000361e-01,0.000000000000000000e+00,9.197153280000000208e+00
1.691119105075499008e+18,-6.090133982947624515e-03,1.461632155907429884e-02,4.433617539585870682e-01,3.065717760000000180e-01,-3.065717760000000180e-01,9.197153280000000208e+00
1.691119105085499136e+18,1.461632155907429884e-02,8.526187576126675188e-03,4.384896467722290136e-01,-3.065717760000000180e-01,0.000000000000000000e+00,9.810296832000000578e+00
1.691119105095499008e+18,7.308160779537149418e-03,2.436053593179049806e-02,4.470158343483556784e-01,-3.065717760000000180e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691119105105499136e+18,6.090133982947624515e-03,6.090133982947624515e-03,4.470158343483556784e-01,-1.532858880000000090e-01,1.532858880000000090e-01,9.503725056000000393e+00
1.691119105115499008e+18,1.339829476248477480e-02,8.526187576126675188e-03,4.555420219244823432e-01,-3.065717760000000180e-01,0.000000000000000000e+00,9.810296832000000578e+00
1.691119105125499136e+18,1.827040194884287441e-02,1.583434835566382287e-02,4.543239951278927879e-01,-1.532858880000000090e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691119105135499008e+18,8.526187576126675188e-03,1.218026796589524903e-02,4.640682095006090080e-01,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691119105145498880e+18,2.436053593179049806e-03,1.948842874543239845e-02,4.579780755176613982e-01,0.000000000000000000e+00,1.532858880000000090e-01,9.503725056000000393e+00
1.691119105155499008e+18,8.526187576126675188e-03,2.436053593179049806e-02,4.701583434835566178e-01,-3.065717760000000180e-01,3.065717760000000180e-01,9.350439168000001189e+00
1.691119105165498880e+18,-2.436053593179049806e-03,2.436053593179049806e-02,4.640682095006090080e-01,6.131435520000000361e-01,3.065717760000000180e-01,9.657010944000001373e+00
1.691119105175499008e+18,-3.654080389768574709e-03,1.948842874543239845e-02,4.725943970767356728e-01,3.065717760000000180e-01,3.065717760000000180e-01,9.503725056000000393e+00
1.691119105185498880e+18,-6.090133982947624515e-03,0.000000000000000000e+00,4.640682095006090080e-01,-1.532858880000000090e-01,0.000000000000000000e+00,9.810296832000000578e+00
1.691119105195499008e+18,-1.583434835566382287e-02,2.070645554202192595e-02,4.628501827040195082e-01,-4.598576639999999993e-01,1.532858880000000090e-01,9.810296832000000578e+00
1.691119105205499136e+18,-1.583434835566382287e-02,3.288672350791717325e-02,4.738124238733252280e-01,4.598576639999999993e-01,1.532858880000000090e-01,9.350439168000001189e+00
1.691119105215499264e+18,-2.192448233861144999e-02,2.557856272838002556e-02,4.640682095006090080e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.350439168000001189e+00
1.691119105225499136e+18,-2.679658952496954960e-02,2.436053593179049806e-02,4.616321559074299530e-01,-1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691119105235499264e+18,-1.339829476248477480e-02,4.019488428745432440e-02,4.677222898903775627e-01,6.131435520000000361e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691119105245499136e+18,-2.070645554202192595e-02,3.532277710109622132e-02,4.689403166869671180e-01,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691119105255499008e+18,-1.218026796589524903e-02,2.192448233861144999e-02,4.725943970767356728e-01,-1.073001215999999980e+00,0.000000000000000000e+00,9.350439168000001189e+00
1.691119105265499136e+18,-1.948842874543239845e-02,1.218026796589524903e-02,4.701583434835566178e-01,1.532858880000000090e-01,-3.065717760000000180e-01,9.810296832000000578e+00
1.691119105275499008e+18,2.436053593179049806e-03,2.679658952496954960e-02,4.616321559074299530e-01,4.598576639999999993e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691119105285499136e+18,3.654080389768574709e-03,2.436053593179049806e-02,4.579780755176613982e-01,1.532858880000000090e-01,-3.065717760000000180e-01,9.197153280000000208e+00
1.691119105295499008e+18,1.218026796589524903e-02,7.308160779537149418e-03,4.616321559074299530e-01,-3.065717760000000180e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691119105305499136e+18,1.218026796589524903e-02,7.308160779537149418e-03,4.750304506699147278e-01,0.000000000000000000e+00,1.532858880000000090e-01,9.503725056000000393e+00
